vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172380745238629	172380745238629002R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411332	2	3	22.25	22.25	89.00	0.00	0.00	22.25	22.25	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629002R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411332	2	4	55.35	55.35	89.00	173.07	173.07	55.35	55.35	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629002R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411332	2	17	0.00	0.00	89.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629011R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411331	2	1	99.00	99.00	99.00	192.52	192.52	99.00	99.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629011R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411331	2	2	0.00	0.00	99.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629011R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411331	2	3	24.75	24.75	99.00	0.00	0.00	24.75	24.75	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629011R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411331	2	4	58.65	58.65	99.00	192.52	192.52	58.65	58.65	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629011R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411331	2	17	0.00	0.00	99.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629012R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411332	2	1	89.00	89.00	89.00	173.07	173.07	89.00	89.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629012R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411332	2	2	0.00	0.00	89.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629012R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411332	2	3	22.25	22.25	89.00	0.00	0.00	22.25	22.25	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629012R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411332	2	4	55.35	55.35	89.00	173.07	173.07	55.35	55.35	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629012R	2024-09-18 09:19:44	2024-08-16 11:25:30	44587	830	15569	411332	2	17	0.00	0.00	89.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
173265141254740	173265141254740001R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339946	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339946	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339946	25.00	75.00	0.00	0.00	0	0	54.26	0.00	31.25	39.49
173265141254740	173265141254740001R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339946	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339946	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339946	25.00	75.00	0.00	0.00	0	0	54.26	0.00	31.25	39.49
173265141254740	173265141254740001R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339946	2	3	35.00	35.00	125.00	0.00	0.00	31.25	31.25	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339946	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339946	25.00	75.00	0.00	0.00	0	0	54.26	0.00	31.25	39.49
173265141254740	173265141254740001R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339946	2	4	90.00	90.00	125.00	125.00	125.00	93.75	93.75	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339946	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339946	25.00	75.00	0.00	0.00	0	0	54.26	0.00	31.25	39.49
173265141254740	173265141254740001R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339946	2	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339946	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339946	25.00	75.00	0.00	0.00	0	0	54.26	0.00	31.25	39.49
173265141254740	173265141254740002R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339947	2	1	115.00	115.00	115.00	115.00	115.00	115.00	115.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339947	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	32.20	82.80	----Price List Level---	339947	25.00	75.00	0.00	0.00	0	0	60.53	0.00	28.75	25.72
173265141254740	173265141254740002R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339947	2	2	0.00	0.00	115.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339947	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	32.20	82.80	----Price List Level---	339947	25.00	75.00	0.00	0.00	0	0	60.53	0.00	28.75	25.72
173265141254740	173265141254740002R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339947	2	3	32.20	32.20	115.00	0.00	0.00	28.75	28.75	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339947	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	32.20	82.80	----Price List Level---	339947	25.00	75.00	0.00	0.00	0	0	60.53	0.00	28.75	25.72
173265141254740	173265141254740002R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339947	2	4	82.80	82.80	115.00	115.00	115.00	86.25	86.25	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339947	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	32.20	82.80	----Price List Level---	339947	25.00	75.00	0.00	0.00	0	0	60.53	0.00	28.75	25.72
173265141254740	173265141254740002R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339947	2	17	0.00	0.00	115.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339947	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	32.20	82.80	----Price List Level---	339947	25.00	75.00	0.00	0.00	0	0	60.53	0.00	28.75	25.72
173265141254740	173265141254740003R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	1	120.00	120.00	120.00	120.00	120.00	120.00	120.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740003R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	2	0.00	0.00	120.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740003R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	3	30.00	30.00	120.00	0.00	0.00	30.00	30.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740003R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	4	90.00	90.00	120.00	120.00	120.00	90.00	90.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740003R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	17	0.00	0.00	120.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740004R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	1	120.00	120.00	120.00	120.00	120.00	120.00	120.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740004R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	2	0.00	0.00	120.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740004R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	3	30.00	30.00	120.00	0.00	0.00	30.00	30.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740004R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	4	90.00	90.00	120.00	120.00	120.00	90.00	90.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
173265141254740	173265141254740004R	2024-11-26 20:08:16	2024-11-26 20:08:16	9029	830	15605	339950	2	17	0.00	0.00	120.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172785938831606	172785938831606001R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606001R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606001R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606001R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606001R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606002R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606002R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606002R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	3	28.75	28.75	125.00	0.00	0.00	31.25	31.25	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606002R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	4	96.25	96.25	125.00	125.00	125.00	93.75	93.75	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
172785938831606	172785938831606002R	2024-10-02 08:56:42	2024-10-02 08:56:42	6458	830	61426	415014	2	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172666592354429	172666592354429001R	2024-09-18 13:25:57	2024-09-18 13:25:57	6458	830	61426	415014	2.1	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415014	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	31.25	93.75	----Price List Level---	415014	20.00	80.00	0.00	0.00	1	0	0.00	0.00	25.00	100.00
